date,price
2014-09-17 00:00:00 UTC,355.96
2014-09-18 00:00:00 UTC,328.54
2014-09-19 00:00:00 UTC,307.76
2014-09-20 00:00:00 UTC,318.76
2014-09-21 00:00:00 UTC,310.63
2014-09-22 00:00:00 UTC,312.96
2014-09-23 00:00:00 UTC,339.19
2014-09-24 00:00:00 UTC,331.25
2014-09-25 00:00:00 UTC,322.68
2014-09-26 00:00:00 UTC,318.9
2014-09-27 00:00:00 UTC,315.03
2014-09-28 00:00:00 UTC,297.58
2014-09-29 00:00:00 UTC,295.9
2014-09-30 00:00:00 UTC,306.42
2014-10-01 00:00:00 UTC,303.95
2014-10-02 00:00:00 UTC,296.05
2014-10-03 00:00:00 UTC,287.26
2014-10-04 00:00:00 UTC,262.78
2014-10-05 00:00:00 UTC,256.16
2014-10-06 00:00:00 UTC,261.08
2014-10-07 00:00:00 UTC,265.51
2014-10-08 00:00:00 UTC,277.03
2014-10-09 00:00:00 UTC,287.72
2014-10-10 00:00:00 UTC,286.36
2014-10-11 00:00:00 UTC,286.95
2014-10-12 00:00:00 UTC,299.51
2014-10-13 00:00:00 UTC,306.93
2014-10-14 00:00:00 UTC,317.12
2014-10-15 00:00:00 UTC,307.94
2014-10-16 00:00:00 UTC,298.8
2014-10-17 00:00:00 UTC,300.82
2014-10-18 00:00:00 UTC,306.84
2014-10-19 00:00:00 UTC,305.62
2014-10-20 00:00:00 UTC,299.21
2014-10-21 00:00:00 UTC,304.02
2014-10-22 00:00:00 UTC,303.11
2014-10-23 00:00:00 UTC,283.36
2014-10-24 00:00:00 UTC,282.83
2014-10-25 00:00:00 UTC,274.09
2014-10-26 00:00:00 UTC,279.85
2014-10-27 00:00:00 UTC,277.9
2014-10-28 00:00:00 UTC,280.77
2014-10-29 00:00:00 UTC,265.69
2014-10-30 00:00:00 UTC,273.88
2014-10-31 00:00:00 UTC,270.14
2014-11-01 00:00:00 UTC,260.1
2014-11-02 00:00:00 UTC,260.69
2014-11-03 00:00:00 UTC,262.23
2014-11-04 00:00:00 UTC,263.32
2014-11-05 00:00:00 UTC,272.09
2014-11-06 00:00:00 UTC,282.19
2014-11-07 00:00:00 UTC,274.99
2014-11-08 00:00:00 UTC,277.46
2014-11-09 00:00:00 UTC,291.54
2014-11-10 00:00:00 UTC,295.31
2014-11-11 00:00:00 UTC,294.79
2014-11-12 00:00:00 UTC,340.78
2014-11-13 00:00:00 UTC,337.34
2014-11-14 00:00:00 UTC,317.72
2014-11-15 00:00:00 UTC,300.4
2014-11-16 00:00:00 UTC,309.79
2014-11-17 00:00:00 UTC,311.22
2014-11-18 00:00:00 UTC,299.39
2014-11-19 00:00:00 UTC,303.52
2014-11-20 00:00:00 UTC,285.31
2014-11-21 00:00:00 UTC,283.22
2014-11-22 00:00:00 UTC,284.89
2014-11-23 00:00:00 UTC,297.12
2014-11-24 00:00:00 UTC,303.15
2014-11-25 00:00:00 UTC,300.78
2014-11-26 00:00:00 UTC,294.6
2014-11-27 00:00:00 UTC,296.71
2014-11-28 00:00:00 UTC,302.27
2014-11-29 00:00:00 UTC,301.5
2014-11-30 00:00:00 UTC,304.02
2014-12-01 00:00:00 UTC,304.17
2014-12-02 00:00:00 UTC,307.83
2014-12-03 00:00:00 UTC,304.56
2014-12-04 00:00:00 UTC,298.45
2014-12-05 00:00:00 UTC,306.76
2014-12-06 00:00:00 UTC,305.08
2014-12-07 00:00:00 UTC,305.13
2014-12-08 00:00:00 UTC,293.9
2014-12-09 00:00:00 UTC,284.35
2014-12-10 00:00:00 UTC,277.56
2014-12-11 00:00:00 UTC,282.83
2014-12-12 00:00:00 UTC,282.94
2014-12-13 00:00:00 UTC,278.79
2014-12-14 00:00:00 UTC,282.14
2014-12-15 00:00:00 UTC,277.63
2014-12-16 00:00:00 UTC,261.48
2014-12-17 00:00:00 UTC,259.2
2014-12-18 00:00:00 UTC,253.41
2014-12-19 00:00:00 UTC,259.95
2014-12-20 00:00:00 UTC,269.86
2014-12-21 00:00:00 UTC,262.47
2014-12-22 00:00:00 UTC,271.57
2014-12-23 00:00:00 UTC,274.85
2014-12-24 00:00:00 UTC,264.59
2014-12-25 00:00:00 UTC,261.33
2014-12-26 00:00:00 UTC,269.34
2014-12-27 00:00:00 UTC,259.44
2014-12-28 00:00:00 UTC,260.72
2014-12-29 00:00:00 UTC,257.28
2014-12-30 00:00:00 UTC,255.56
2014-12-31 00:00:00 UTC,264.71
2015-01-01 00:00:00 UTC,260.01
2015-01-02 00:00:00 UTC,262.55
2015-01-03 00:00:00 UTC,234.25
2015-01-04 00:00:00 UTC,221.16
2015-01-05 00:00:00 UTC,229.94
2015-01-06 00:00:00 UTC,241.1
2015-01-07 00:00:00 UTC,248.72
2015-01-08 00:00:00 UTC,240.31
2015-01-09 00:00:00 UTC,245.19
2015-01-10 00:00:00 UTC,232.01
2015-01-11 00:00:00 UTC,223.85
2015-01-12 00:00:00 UTC,226.35
2015-01-13 00:00:00 UTC,191.81
2015-01-14 00:00:00 UTC,151.15
2015-01-15 00:00:00 UTC,180.37
2015-01-16 00:00:00 UTC,179.91
2015-01-17 00:00:00 UTC,172.27
2015-01-18 00:00:00 UTC,181.97
2015-01-19 00:00:00 UTC,185.32
2015-01-20 00:00:00 UTC,183.05
2015-01-21 00:00:00 UTC,195.4
2015-01-22 00:00:00 UTC,205.7
2015-01-23 00:00:00 UTC,207.8
2015-01-24 00:00:00 UTC,221.15
2015-01-25 00:00:00 UTC,227.71
2015-01-26 00:00:00 UTC,243.11
2015-01-27 00:00:00 UTC,231.77
2015-01-28 00:00:00 UTC,207.32
2015-01-29 00:00:00 UTC,206.03
2015-01-30 00:00:00 UTC,200.62
2015-01-31 00:00:00 UTC,192.68
2015-02-01 00:00:00 UTC,200.74
2015-02-02 00:00:00 UTC,210.12
2015-02-03 00:00:00 UTC,198.42
2015-02-04 00:00:00 UTC,200.47
2015-02-05 00:00:00 UTC,189.29
2015-02-06 00:00:00 UTC,196.35
2015-02-07 00:00:00 UTC,201.2
2015-02-08 00:00:00 UTC,197.5
2015-02-09 00:00:00 UTC,194.39
2015-02-10 00:00:00 UTC,194.24
2015-02-11 00:00:00 UTC,193.81
2015-02-12 00:00:00 UTC,194.51
2015-02-13 00:00:00 UTC,206.82
2015-02-14 00:00:00 UTC,226.06
2015-02-15 00:00:00 UTC,206.04
2015-02-16 00:00:00 UTC,206.36
2015-02-17 00:00:00 UTC,213.66
2015-02-18 00:00:00 UTC,207.34
2015-02-19 00:00:00 UTC,211.48
2015-02-20 00:00:00 UTC,214.25
2015-02-21 00:00:00 UTC,214.92
2015-02-22 00:00:00 UTC,207.38
2015-02-23 00:00:00 UTC,210.81
2015-02-24 00:00:00 UTC,210.54
2015-02-25 00:00:00 UTC,209
2015-02-26 00:00:00 UTC,211.08
2015-02-27 00:00:00 UTC,226.75
2015-02-28 00:00:00 UTC,227.14
2015-03-01 00:00:00 UTC,233.16
2015-03-02 00:00:00 UTC,246.68
2015-03-03 00:00:00 UTC,251.92
2015-03-04 00:00:00 UTC,246.54
2015-03-05 00:00:00 UTC,250.39
2015-03-06 00:00:00 UTC,251.52
2015-03-07 00:00:00 UTC,254.78
2015-03-08 00:00:00 UTC,253
2015-03-09 00:00:00 UTC,267.31
2015-03-10 00:00:00 UTC,272.49
2015-03-11 00:00:00 UTC,280.98
2015-03-12 00:00:00 UTC,277.01
2015-03-13 00:00:00 UTC,271.96
2015-03-14 00:00:00 UTC,268.67
2015-03-15 00:00:00 UTC,273.2
2015-03-16 00:00:00 UTC,274.92
2015-03-17 00:00:00 UTC,269.47
2015-03-18 00:00:00 UTC,236.29
2015-03-19 00:00:00 UTC,244.64
2015-03-20 00:00:00 UTC,241.91
2015-03-21 00:00:00 UTC,240.32
2015-03-22 00:00:00 UTC,247.54
2015-03-23 00:00:00 UTC,243.75
2015-03-24 00:00:00 UTC,225.28
2015-03-25 00:00:00 UTC,224.59
2015-03-26 00:00:00 UTC,228.37
2015-03-27 00:00:00 UTC,226.9
2015-03-28 00:00:00 UTC,232.2
2015-03-29 00:00:00 UTC,223.04
2015-03-30 00:00:00 UTC,228.6
2015-03-31 00:00:00 UTC,227.4
2015-04-01 00:00:00 UTC,229.61
2015-04-02 00:00:00 UTC,232.78
2015-04-03 00:00:00 UTC,231.71
2015-04-04 00:00:00 UTC,231.14
2015-04-05 00:00:00 UTC,237.04
2015-04-06 00:00:00 UTC,233.69
2015-04-07 00:00:00 UTC,233.99
2015-04-08 00:00:00 UTC,227.25
2015-04-09 00:00:00 UTC,228.5
2015-04-10 00:00:00 UTC,222.67
2015-04-11 00:00:00 UTC,223.12
2015-04-12 00:00:00 UTC,222.66
2015-04-13 00:00:00 UTC,212.46
2015-04-14 00:00:00 UTC,205.88
2015-04-15 00:00:00 UTC,209.68
2015-04-16 00:00:00 UTC,212.49
2015-04-17 00:00:00 UTC,206.28
2015-04-18 00:00:00 UTC,206.72
2015-04-19 00:00:00 UTC,206
2015-04-20 00:00:00 UTC,209.01
2015-04-21 00:00:00 UTC,219.12
2015-04-22 00:00:00 UTC,218.39
2015-04-23 00:00:00 UTC,218.7
2015-04-24 00:00:00 UTC,212.6
2015-04-25 00:00:00 UTC,208.12
2015-04-26 00:00:00 UTC,201.96
2015-04-27 00:00:00 UTC,210.84
2015-04-28 00:00:00 UTC,205.94
2015-04-29 00:00:00 UTC,203.23
2015-04-30 00:00:00 UTC,210.66
2015-05-01 00:00:00 UTC,207.23
2015-05-02 00:00:00 UTC,209.78
2015-05-03 00:00:00 UTC,214.85
2015-05-04 00:00:00 UTC,214.42
2015-05-05 00:00:00 UTC,211.22
2015-05-06 00:00:00 UTC,202.67
2015-05-07 00:00:00 UTC,211.08
2015-05-08 00:00:00 UTC,217.79
2015-05-09 00:00:00 UTC,215.98
2015-05-10 00:00:00 UTC,214.65
2015-05-11 00:00:00 UTC,217.28
2015-05-12 00:00:00 UTC,214.95
2015-05-13 00:00:00 UTC,208.35
2015-05-14 00:00:00 UTC,207.83
2015-05-15 00:00:00 UTC,207.5
2015-05-16 00:00:00 UTC,206.23
2015-05-17 00:00:00 UTC,206.94
2015-05-18 00:00:00 UTC,205.93
2015-05-19 00:00:00 UTC,208.19
2015-05-20 00:00:00 UTC,210.81
2015-05-21 00:00:00 UTC,211.89
2015-05-22 00:00:00 UTC,218.2
2015-05-23 00:00:00 UTC,216.86
2015-05-24 00:00:00 UTC,219.23
2015-05-25 00:00:00 UTC,216.18
2015-05-26 00:00:00 UTC,217.84
2015-05-27 00:00:00 UTC,217.77
2015-05-28 00:00:00 UTC,216.61
2015-05-29 00:00:00 UTC,215.8
2015-05-30 00:00:00 UTC,212.38
2015-05-31 00:00:00 UTC,210.1
2015-06-01 00:00:00 UTC,204.13
2015-06-02 00:00:00 UTC,202.57
2015-06-03 00:00:00 UTC,200.62
2015-06-04 00:00:00 UTC,200.18
2015-06-05 00:00:00 UTC,202.46
2015-06-06 00:00:00 UTC,203.06
2015-06-07 00:00:00 UTC,200.76
2015-06-08 00:00:00 UTC,202.6
2015-06-09 00:00:00 UTC,202.84
2015-06-10 00:00:00 UTC,202.32
2015-06-11 00:00:00 UTC,204.27
2015-06-12 00:00:00 UTC,204.1
2015-06-13 00:00:00 UTC,206.25
2015-06-14 00:00:00 UTC,208.09
2015-06-15 00:00:00 UTC,210.08
2015-06-16 00:00:00 UTC,223.24
2015-06-17 00:00:00 UTC,219.42
2015-06-18 00:00:00 UTC,218.98
2015-06-19 00:00:00 UTC,215.42
2015-06-20 00:00:00 UTC,215.95
2015-06-21 00:00:00 UTC,214.72
2015-06-22 00:00:00 UTC,217.75
2015-06-23 00:00:00 UTC,218.63
2015-06-24 00:00:00 UTC,214.65
2015-06-25 00:00:00 UTC,216.75
2015-06-26 00:00:00 UTC,218.18
2015-06-27 00:00:00 UTC,224.8
2015-06-28 00:00:00 UTC,226.91
2015-06-29 00:00:00 UTC,229.21
2015-06-30 00:00:00 UTC,236.3
2015-07-01 00:00:00 UTC,234.36
2015-07-02 00:00:00 UTC,230.43
2015-07-03 00:00:00 UTC,230.68
2015-07-04 00:00:00 UTC,234.78
2015-07-05 00:00:00 UTC,247.33
2015-07-06 00:00:00 UTC,243.55
2015-07-07 00:00:00 UTC,241.87
2015-07-08 00:00:00 UTC,244.63
2015-07-09 00:00:00 UTC,243.38
2015-07-10 00:00:00 UTC,255.26
2015-07-11 00:00:00 UTC,262.62
2015-07-12 00:00:00 UTC,279.36
2015-07-13 00:00:00 UTC,265.96
2015-07-14 00:00:00 UTC,261.24
2015-07-15 00:00:00 UTC,261.37
2015-07-16 00:00:00 UTC,255.57
2015-07-17 00:00:00 UTC,258.13
2015-07-18 00:00:00 UTC,253.9
2015-07-19 00:00:00 UTC,252.67
2015-07-20 00:00:00 UTC,257.58
2015-07-21 00:00:00 UTC,252.25
2015-07-22 00:00:00 UTC,253.8
2015-07-23 00:00:00 UTC,251.3
2015-07-24 00:00:00 UTC,262.36
2015-07-25 00:00:00 UTC,262.74
2015-07-26 00:00:00 UTC,266.76
2015-07-27 00:00:00 UTC,264.81
2015-07-28 00:00:00 UTC,266.11
2015-07-29 00:00:00 UTC,263.74
2015-07-30 00:00:00 UTC,263.02
2015-07-31 00:00:00 UTC,259.1
2015-08-01 00:00:00 UTC,256.33
2015-08-02 00:00:00 UTC,257.74
2015-08-03 00:00:00 UTC,256.83
2015-08-04 00:00:00 UTC,262.1
2015-08-05 00:00:00 UTC,258.54
2015-08-06 00:00:00 UTC,255.08
2015-08-07 00:00:00 UTC,254.84
2015-08-08 00:00:00 UTC,237.9
2015-08-09 00:00:00 UTC,241.95
2015-08-10 00:00:00 UTC,240.14
2015-08-11 00:00:00 UTC,244.89
2015-08-12 00:00:00 UTC,238.82
2015-08-13 00:00:00 UTC,236.69
2015-08-14 00:00:00 UTC,239.2
2015-08-15 00:00:00 UTC,235.48
2015-08-16 00:00:00 UTC,233.04
2015-08-17 00:00:00 UTC,232.98
2015-08-18 00:00:00 UTC,191.4
2015-08-19 00:00:00 UTC,203.93
2015-08-20 00:00:00 UTC,209.52
2015-08-21 00:00:00 UTC,204.15
2015-08-22 00:00:00 UTC,202.24
2015-08-23 00:00:00 UTC,200.57
2015-08-24 00:00:00 UTC,181.77
2015-08-25 00:00:00 UTC,191.84
2015-08-26 00:00:00 UTC,199.22
2015-08-27 00:00:00 UTC,199.97
2015-08-28 00:00:00 UTC,207.01
2015-08-29 00:00:00 UTC,205.56
2015-08-30 00:00:00 UTC,204.05
2015-08-31 00:00:00 UTC,204.97
2015-09-01 00:00:00 UTC,201.97
2015-09-02 00:00:00 UTC,204.52
2015-09-03 00:00:00 UTC,204.26
2015-09-04 00:00:00 UTC,206.49
2015-09-05 00:00:00 UTC,210.72
2015-09-06 00:00:00 UTC,215.08
2015-09-07 00:00:00 UTC,214.96
2015-09-08 00:00:00 UTC,217.41
2015-09-09 00:00:00 UTC,212.35
2015-09-10 00:00:00 UTC,211.38
2015-09-11 00:00:00 UTC,211.81
2015-09-12 00:00:00 UTC,207.51
2015-09-13 00:00:00 UTC,203.26
2015-09-14 00:00:00 UTC,203.98
2015-09-15 00:00:00 UTC,204.39
2015-09-16 00:00:00 UTC,202.95
2015-09-17 00:00:00 UTC,201.57
2015-09-18 00:00:00 UTC,206.01
2015-09-19 00:00:00 UTC,204.7
2015-09-20 00:00:00 UTC,204.83
2015-09-21 00:00:00 UTC,202.99
2015-09-22 00:00:00 UTC,207.43
2015-09-23 00:00:00 UTC,205.89
2015-09-24 00:00:00 UTC,209.79
2015-09-25 00:00:00 UTC,210.18
2015-09-26 00:00:00 UTC,209.46
2015-09-27 00:00:00 UTC,207.87
2015-09-28 00:00:00 UTC,213.01
2015-09-29 00:00:00 UTC,210.37
2015-09-30 00:00:00 UTC,211.35
2015-10-01 00:00:00 UTC,212.29
2015-10-02 00:00:00 UTC,211.72
2015-10-03 00:00:00 UTC,213
2015-10-04 00:00:00 UTC,212.39
2015-10-05 00:00:00 UTC,214.72
2015-10-06 00:00:00 UTC,218.39
2015-10-07 00:00:00 UTC,216.24
2015-10-08 00:00:00 UTC,214.75
2015-10-09 00:00:00 UTC,214.78
2015-10-10 00:00:00 UTC,215.67
2015-10-11 00:00:00 UTC,217.36
2015-10-12 00:00:00 UTC,216.11
2015-10-13 00:00:00 UTC,219.19
2015-10-14 00:00:00 UTC,219.66
2015-10-15 00:00:00 UTC,223.77
2015-10-16 00:00:00 UTC,231.7
2015-10-17 00:00:00 UTC,238.55
2015-10-18 00:00:00 UTC,230.38
2015-10-19 00:00:00 UTC,232.59
2015-10-20 00:00:00 UTC,237.37
2015-10-21 00:00:00 UTC,234.72
2015-10-22 00:00:00 UTC,247.31
2015-10-23 00:00:00 UTC,250.97
2015-10-24 00:00:00 UTC,255.65
2015-10-25 00:00:00 UTC,257.49
2015-10-26 00:00:00 UTC,258.03
2015-10-27 00:00:00 UTC,266.33
2015-10-28 00:00:00 UTC,278.9
2015-10-29 00:00:00 UTC,285.66
2015-10-30 00:00:00 UTC,298.03
2015-10-31 00:00:00 UTC,285.45
2015-11-01 00:00:00 UTC,295.26
2015-11-02 00:00:00 UTC,327.97
2015-11-03 00:00:00 UTC,368.08
2015-11-04 00:00:00 UTC,378.94
2015-11-05 00:00:00 UTC,355.07
2015-11-06 00:00:00 UTC,348.6
2015-11-07 00:00:00 UTC,359.79
2015-11-08 00:00:00 UTC,348.03
2015-11-09 00:00:00 UTC,353.43
2015-11-10 00:00:00 UTC,313.79
2015-11-11 00:00:00 UTC,289.08
2015-11-12 00:00:00 UTC,312.96
2015-11-13 00:00:00 UTC,312.68
2015-11-14 00:00:00 UTC,309.1
2015-11-15 00:00:00 UTC,299.28
2015-11-16 00:00:00 UTC,309.55
2015-11-17 00:00:00 UTC,314.94
2015-11-18 00:00:00 UTC,313.55
2015-11-19 00:00:00 UTC,304.13
2015-11-20 00:00:00 UTC,302.54
2015-11-21 00:00:00 UTC,307.15
2015-11-22 00:00:00 UTC,305.16
2015-11-23 00:00:00 UTC,303.76
2015-11-24 00:00:00 UTC,300.74
2015-11-25 00:00:00 UTC,308.99
2015-11-26 00:00:00 UTC,332.6
2015-11-27 00:00:00 UTC,338.13
2015-11-28 00:00:00 UTC,337.5
2015-11-29 00:00:00 UTC,350.91
2015-11-30 00:00:00 UTC,357.04
2015-12-01 00:00:00 UTC,341.2
2015-12-02 00:00:00 UTC,338.6
2015-12-03 00:00:00 UTC,330.75
2015-12-04 00:00:00 UTC,333.65
2015-12-05 00:00:00 UTC,357.33
2015-12-06 00:00:00 UTC,357.37
2015-12-07 00:00:00 UTC,365.19
2015-12-08 00:00:00 UTC,381.53
2015-12-09 00:00:00 UTC,379.15
2015-12-10 00:00:00 UTC,379.61
2015-12-11 00:00:00 UTC,411.53
2015-12-12 00:00:00 UTC,396.1
2015-12-13 00:00:00 UTC,395.08
2015-12-14 00:00:00 UTC,404.21
2015-12-15 00:00:00 UTC,425.61
2015-12-16 00:00:00 UTC,418.41
2015-12-17 00:00:00 UTC,420.74
2015-12-18 00:00:00 UTC,426.78
2015-12-19 00:00:00 UTC,425.59
2015-12-20 00:00:00 UTC,407.37
2015-12-21 00:00:00 UTC,402.02
2015-12-22 00:00:00 UTC,398.84
2015-12-23 00:00:00 UTC,405.65
2015-12-24 00:00:00 UTC,414.91
2015-12-25 00:00:00 UTC,415.25
2015-12-26 00:00:00 UTC,380.27
2015-12-27 00:00:00 UTC,385.72
2015-12-28 00:00:00 UTC,384.83
2015-12-29 00:00:00 UTC,396.4
2015-12-30 00:00:00 UTC,390.21
2015-12-31 00:00:00 UTC,396.62
2016-01-01 00:00:00 UTC,400.01
2016-01-02 00:00:00 UTC,399.19
2016-01-03 00:00:00 UTC,396.36
2016-01-04 00:00:00 UTC,400.19
2016-01-05 00:00:00 UTC,401.9
2016-01-06 00:00:00 UTC,398.28
2016-01-07 00:00:00 UTC,419.38
2016-01-08 00:00:00 UTC,414.7
2016-01-09 00:00:00 UTC,409.56
2016-01-10 00:00:00 UTC,409.69
2016-01-11 00:00:00 UTC,413.11
2016-01-12 00:00:00 UTC,401.89
2016-01-13 00:00:00 UTC,397.22
2016-01-14 00:00:00 UTC,396.41
2016-01-15 00:00:00 UTC,333.94
2016-01-16 00:00:00 UTC,355.21
2016-01-17 00:00:00 UTC,350.28
2016-01-18 00:00:00 UTC,355.53
2016-01-19 00:00:00 UTC,348.5
2016-01-20 00:00:00 UTC,386.49
2016-01-21 00:00:00 UTC,377.95
2016-01-22 00:00:00 UTC,354.45
2016-01-23 00:00:00 UTC,359.09
2016-01-24 00:00:00 UTC,373.29
2016-01-25 00:00:00 UTC,361.04
2016-01-26 00:00:00 UTC,361.1
2016-01-27 00:00:00 UTC,362.33
2016-01-28 00:00:00 UTC,347.8
2016-01-29 00:00:00 UTC,350.36
2016-01-30 00:00:00 UTC,349.23
2016-01-31 00:00:00 UTC,340.73
2016-02-01 00:00:00 UTC,342.41
2016-02-02 00:00:00 UTC,343.03
2016-02-03 00:00:00 UTC,333.56
2016-02-04 00:00:00 UTC,347.94
2016-02-05 00:00:00 UTC,346.4
2016-02-06 00:00:00 UTC,337.42
2016-02-07 00:00:00 UTC,338.05
2016-02-08 00:00:00 UTC,333.82
2016-02-09 00:00:00 UTC,333.18
2016-02-10 00:00:00 UTC,338.28
2016-02-11 00:00:00 UTC,335.62
2016-02-12 00:00:00 UTC,341.54
2016-02-13 00:00:00 UTC,348.29
2016-02-14 00:00:00 UTC,362.89
2016-02-15 00:00:00 UTC,358.11
2016-02-16 00:00:00 UTC,365.76
2016-02-17 00:00:00 UTC,374.46
2016-02-18 00:00:00 UTC,380.41
2016-02-19 00:00:00 UTC,378.13
2016-02-20 00:00:00 UTC,392.85
2016-02-21 00:00:00 UTC,394.6
2016-02-22 00:00:00 UTC,397.09
2016-02-23 00:00:00 UTC,381.76
2016-02-24 00:00:00 UTC,385.9
2016-02-25 00:00:00 UTC,385.21
2016-02-26 00:00:00 UTC,395.27
2016-02-27 00:00:00 UTC,395.61
2016-02-28 00:00:00 UTC,396.91
2016-02-29 00:00:00 UTC,402.18
2016-03-01 00:00:00 UTC,400.08
2016-03-02 00:00:00 UTC,390.16
2016-03-03 00:00:00 UTC,385.25
2016-03-04 00:00:00 UTC,373.45
2016-03-05 00:00:00 UTC,364.02
2016-03-06 00:00:00 UTC,370.98
2016-03-07 00:00:00 UTC,376.31
2016-03-08 00:00:00 UTC,376.41
2016-03-09 00:00:00 UTC,377.76
2016-03-10 00:00:00 UTC,373.27
2016-03-11 00:00:00 UTC,378.16
2016-03-12 00:00:00 UTC,369.14
2016-03-13 00:00:00 UTC,370.93
2016-03-14 00:00:00 UTC,375.24
2016-03-15 00:00:00 UTC,375.35
2016-03-16 00:00:00 UTC,371.83
2016-03-17 00:00:00 UTC,371.84
2016-03-18 00:00:00 UTC,363.53
2016-03-19 00:00:00 UTC,364.32
2016-03-20 00:00:00 UTC,367.06
2016-03-21 00:00:00 UTC,367.91
2016-03-22 00:00:00 UTC,372.66
2016-03-23 00:00:00 UTC,374.05
2016-03-24 00:00:00 UTC,373.08
2016-03-25 00:00:00 UTC,373.81
2016-03-26 00:00:00 UTC,374.5
2016-03-27 00:00:00 UTC,382.58
2016-03-28 00:00:00 UTC,378.91
2016-03-29 00:00:00 UTC,368.96
2016-03-30 00:00:00 UTC,366.15
2016-03-31 00:00:00 UTC,366.29
2016-04-01 00:00:00 UTC,367.05
2016-04-02 00:00:00 UTC,369.61
2016-04-03 00:00:00 UTC,369.44
2016-04-04 00:00:00 UTC,370.21
2016-04-05 00:00:00 UTC,372.68
2016-04-06 00:00:00 UTC,371.51
2016-04-07 00:00:00 UTC,371.97
2016-04-08 00:00:00 UTC,368.79
2016-04-09 00:00:00 UTC,367.97
2016-04-10 00:00:00 UTC,369.7
2016-04-11 00:00:00 UTC,370.4
2016-04-12 00:00:00 UTC,373.56
2016-04-13 00:00:00 UTC,375.85
2016-04-14 00:00:00 UTC,376.7
2016-04-15 00:00:00 UTC,380.95
2016-04-16 00:00:00 UTC,381.71
2016-04-17 00:00:00 UTC,378.36
2016-04-18 00:00:00 UTC,379.05
2016-04-19 00:00:00 UTC,383.44
2016-04-20 00:00:00 UTC,390.61
2016-04-21 00:00:00 UTC,398.18
2016-04-22 00:00:00 UTC,397.09
2016-04-23 00:00:00 UTC,401.14
2016-04-24 00:00:00 UTC,408.33
2016-04-25 00:00:00 UTC,409.65
2016-04-26 00:00:00 UTC,412.69
2016-04-27 00:00:00 UTC,392.62
2016-04-28 00:00:00 UTC,395.47
2016-04-29 00:00:00 UTC,397.29
2016-04-30 00:00:00 UTC,391.37
2016-05-01 00:00:00 UTC,394.27
2016-05-02 00:00:00 UTC,385.96
2016-05-03 00:00:00 UTC,391.6
2016-05-04 00:00:00 UTC,388.83
2016-05-05 00:00:00 UTC,393.03
2016-05-06 00:00:00 UTC,403.05
2016-05-07 00:00:00 UTC,402.12
2016-05-08 00:00:00 UTC,402.8
2016-05-09 00:00:00 UTC,404.61
2016-05-10 00:00:00 UTC,396.5
2016-05-11 00:00:00 UTC,396.36
2016-05-12 00:00:00 UTC,399.9
2016-05-13 00:00:00 UTC,402.86
2016-05-14 00:00:00 UTC,402.86
2016-05-15 00:00:00 UTC,404.39
2016-05-16 00:00:00 UTC,401.42
2016-05-17 00:00:00 UTC,401.12
2016-05-18 00:00:00 UTC,405.33
2016-05-19 00:00:00 UTC,391.67
2016-05-20 00:00:00 UTC,394.4
2016-05-21 00:00:00 UTC,394.86
2016-05-22 00:00:00 UTC,391.62
2016-05-23 00:00:00 UTC,396.18
2016-05-24 00:00:00 UTC,400.52
2016-05-25 00:00:00 UTC,403.19
2016-05-26 00:00:00 UTC,405.13
2016-05-27 00:00:00 UTC,426.05
2016-05-28 00:00:00 UTC,476.95
2016-05-29 00:00:00 UTC,473.83
2016-05-30 00:00:00 UTC,479.02
2016-05-31 00:00:00 UTC,477.35
2016-06-01 00:00:00 UTC,480.08
2016-06-02 00:00:00 UTC,482.49
2016-06-03 00:00:00 UTC,500.61
2016-06-04 00:00:00 UTC,503.72
2016-06-05 00:00:00 UTC,506.63
2016-06-06 00:00:00 UTC,515.44
2016-06-07 00:00:00 UTC,507.88
2016-06-08 00:00:00 UTC,510.17
2016-06-09 00:00:00 UTC,508.21
2016-06-10 00:00:00 UTC,513.4
2016-06-11 00:00:00 UTC,539.41
2016-06-12 00:00:00 UTC,598.78
2016-06-13 00:00:00 UTC,624.17
2016-06-14 00:00:00 UTC,611.61
2016-06-15 00:00:00 UTC,616.76
2016-06-16 00:00:00 UTC,680.32
2016-06-17 00:00:00 UTC,663.99
2016-06-18 00:00:00 UTC,670.47
2016-06-19 00:00:00 UTC,673.23
2016-06-20 00:00:00 UTC,651.32
2016-06-21 00:00:00 UTC,592.74
2016-06-22 00:00:00 UTC,526.42
2016-06-23 00:00:00 UTC,550.73
2016-06-24 00:00:00 UTC,599.64
2016-06-25 00:00:00 UTC,599.48
2016-06-26 00:00:00 UTC,570.18
2016-06-27 00:00:00 UTC,595.06
2016-06-28 00:00:00 UTC,584.31
2016-06-29 00:00:00 UTC,575.44
2016-06-30 00:00:00 UTC,606.56
2016-07-01 00:00:00 UTC,607.2
2016-07-02 00:00:00 UTC,631.8
2016-07-03 00:00:00 UTC,592
2016-07-04 00:00:00 UTC,613.53
2016-07-05 00:00:00 UTC,606.24
2016-07-06 00:00:00 UTC,610.37
2016-07-07 00:00:00 UTC,579.12
2016-07-08 00:00:00 UTC,603.13
2016-07-09 00:00:00 UTC,589.05
2016-07-10 00:00:00 UTC,588.08
2016-07-11 00:00:00 UTC,585.85
2016-07-12 00:00:00 UTC,600.97
2016-07-13 00:00:00 UTC,589.98
