date,price
2020-10-15 00:00:00 UTC,11435.5724375797
2020-10-16 00:00:00 UTC,11495.5849957339
2020-10-17 00:00:00 UTC,11319.0977856776
2020-10-18 00:00:00 UTC,11365.8141310262
2020-10-19 00:00:00 UTC,11495.8999756899
2020-10-20 00:00:00 UTC,11752.1468639198
2020-10-21 00:00:00 UTC,11908.7089232465
2020-10-22 00:00:00 UTC,12806.4357267274
2020-10-23 00:00:00 UTC,12951.0440600381
2020-10-24 00:00:00 UTC,12928.0722963484
2020-10-25 00:00:00 UTC,13106.0460192596
2020-10-26 00:00:00 UTC,13021.4108421241
2020-10-27 00:00:00 UTC,13060.7922120841
2020-10-28 00:00:00 UTC,13655.1854158831
2020-10-29 00:00:00 UTC,13282.9993482924
2020-10-30 00:00:00 UTC,13441.8784960316
2020-10-31 00:00:00 UTC,13537.1742715249
2020-11-01 00:00:00 UTC,13778.6376383529
2020-11-02 00:00:00 UTC,13720.3614651463
2020-11-03 00:00:00 UTC,13558.3617955242
2020-11-04 00:00:00 UTC,13989.9763581804
2020-11-05 00:00:00 UTC,14101.7160508137
2020-11-06 00:00:00 UTC,15553.3317010814
2020-11-07 00:00:00 UTC,15548.3121450631
2020-11-08 00:00:00 UTC,14818.4589112215
2020-11-09 00:00:00 UTC,15496.3161491474
2020-11-10 00:00:00 UTC,15335.3421981789
2020-11-11 00:00:00 UTC,15278.7096597993
2020-11-12 00:00:00 UTC,15686.9059862132
2020-11-13 00:00:00 UTC,16265.1492524834
2020-11-14 00:00:00 UTC,16326.8148750791
2020-11-15 00:00:00 UTC,16095.5615106307
2020-11-16 00:00:00 UTC,15984.6737841566
2020-11-17 00:00:00 UTC,16714.4038632219
2020-11-18 00:00:00 UTC,17651.8204276817
2020-11-19 00:00:00 UTC,17829.9349583451
2020-11-20 00:00:00 UTC,17819.7574309684
2020-11-21 00:00:00 UTC,18628.8134890362
2020-11-22 00:00:00 UTC,18689.5286558259
2020-11-23 00:00:00 UTC,18390.611843792
2020-11-24 00:00:00 UTC,18360.6933003859
2020-11-25 00:00:00 UTC,19091.5241817287
2020-11-26 00:00:00 UTC,18753.2889216849
2020-11-27 00:00:00 UTC,17138.0295123952
2020-11-28 00:00:00 UTC,17140.2755525236
2020-11-29 00:00:00 UTC,17718.9728326295
2020-11-30 00:00:00 UTC,18169.9542097828
2020-12-01 00:00:00 UTC,19609.5214395756
2020-12-02 00:00:00 UTC,18857.4173711182
2020-12-03 00:00:00 UTC,19208.3981919946
2020-12-04 00:00:00 UTC,19435.2048474091
2020-12-05 00:00:00 UTC,18711.2265498869
2020-12-06 00:00:00 UTC,19139.1115752375
2020-12-07 00:00:00 UTC,19325.5541185911
2020-12-08 00:00:00 UTC,19198.8064939353
2020-12-09 00:00:00 UTC,18336.5145812978
2020-12-10 00:00:00 UTC,18564.9864556881
2020-12-11 00:00:00 UTC,18262.0583846532
2020-12-12 00:00:00 UTC,18058.0273395696
2020-12-13 00:00:00 UTC,18807.0954032202
2020-12-14 00:00:00 UTC,19151.1344234049
2020-12-15 00:00:00 UTC,19259.970471531
2020-12-16 00:00:00 UTC,19432.3624568624
2020-12-17 00:00:00 UTC,21317.6621367868
2020-12-18 00:00:00 UTC,22805.6558059889
2020-12-19 00:00:00 UTC,23120.5705515675
2020-12-20 00:00:00 UTC,23863.8548417197
2020-12-21 00:00:00 UTC,23518.3184205472
2020-12-22 00:00:00 UTC,22840.9917071884
2020-12-23 00:00:00 UTC,23794.7933026286
2020-12-24 00:00:00 UTC,23308.1272321771
2020-12-25 00:00:00 UTC,23760.287048543
2020-12-26 00:00:00 UTC,24671.1077144154
2020-12-27 00:00:00 UTC,26476.1301370195
2020-12-28 00:00:00 UTC,26423.2287919023
2020-12-29 00:00:00 UTC,27125.3841206515
2020-12-30 00:00:00 UTC,27424.5389546067
2020-12-31 00:00:00 UTC,28837.288528959
2021-01-01 00:00:00 UTC,29022.4183953042
2021-01-02 00:00:00 UTC,29352.1267919489
2021-01-03 00:00:00 UTC,32163.8249353352
2021-01-04 00:00:00 UTC,33008.2262034893
2021-01-05 00:00:00 UTC,31515.5759666584
2021-01-06 00:00:00 UTC,34082.2060490442
2021-01-07 00:00:00 UTC,36933.5201373091
2021-01-08 00:00:00 UTC,39547.0840813557
2021-01-09 00:00:00 UTC,40815.9618547825
2021-01-10 00:00:00 UTC,40296.5290038294
2021-01-11 00:00:00 UTC,38397.8959854182
2021-01-12 00:00:00 UTC,35669.9066866335
2021-01-13 00:00:00 UTC,33938.3358781009
2021-01-14 00:00:00 UTC,37456.0077254864
2021-01-15 00:00:00 UTC,39232.7499714035
2021-01-16 00:00:00 UTC,36787.521216685
2021-01-17 00:00:00 UTC,36254.7130794108
2021-01-18 00:00:00 UTC,35804.2638856747
2021-01-19 00:00:00 UTC,36595.4647692826
2021-01-20 00:00:00 UTC,36104.8638577551
2021-01-21 00:00:00 UTC,35587.4892027355
2021-01-22 00:00:00 UTC,30913.6957360538
2021-01-23 00:00:00 UTC,32957.9087826559
2021-01-24 00:00:00 UTC,32068.0873744082
2021-01-25 00:00:00 UTC,32273.5173503293
2021-01-26 00:00:00 UTC,32375.3200629815
2021-01-27 00:00:00 UTC,32582.1094450212
2021-01-28 00:00:00 UTC,30445.5258651135
2021-01-29 00:00:00 UTC,33128.3475286115
2021-01-30 00:00:00 UTC,34150.8187673722
2021-01-31 00:00:00 UTC,34199.519810363
2021-02-01 00:00:00 UTC,33064.7867670151
2021-02-02 00:00:00 UTC,33405.9903571433
2021-02-03 00:00:00 UTC,35485.9859338244
2021-02-04 00:00:00 UTC,37494.7176246043
2021-02-05 00:00:00 UTC,36816.5080820341
2021-02-06 00:00:00 UTC,38007.832229084
2021-02-07 00:00:00 UTC,39279.4128689788
2021-02-08 00:00:00 UTC,38833.3402645553
2021-02-09 00:00:00 UTC,46307.5741215939
2021-02-10 00:00:00 UTC,46569.56483
2021-02-11 00:00:00 UTC,44848.693449505
2021-02-12 00:00:00 UTC,47815.9617555432
2021-02-13 00:00:00 UTC,47414.1862550079
2021-02-14 00:00:00 UTC,46941.2920858235
2021-02-15 00:00:00 UTC,48607.8745224845
2021-02-16 00:00:00 UTC,47898.4870276331
2021-02-17 00:00:00 UTC,49238.1369067249
2021-02-18 00:00:00 UTC,52143.6788446198
2021-02-19 00:00:00 UTC,51733.075539032
2021-02-20 00:00:00 UTC,56038.7277589299
2021-02-21 00:00:00 UTC,56377.6334779099
2021-02-22 00:00:00 UTC,57669.3035269179
2021-02-23 00:00:00 UTC,54410.856294516
2021-02-24 00:00:00 UTC,48691.8948317044
2021-02-25 00:00:00 UTC,49849.3787135832
2021-02-26 00:00:00 UTC,46992.6654500485
2021-02-27 00:00:00 UTC,46551.4874767547
2021-02-28 00:00:00 UTC,46653.5263993958
2021-03-01 00:00:00 UTC,44970.1634599467
2021-03-02 00:00:00 UTC,49787.3399594967
2021-03-03 00:00:00 UTC,48532.236789817
2021-03-04 00:00:00 UTC,50577.457469152
2021-03-05 00:00:00 UTC,48727.4512008012
2021-03-06 00:00:00 UTC,49091.8148823298
2021-03-07 00:00:00 UTC,49019.3685923658
2021-03-08 00:00:00 UTC,51313.0926202736
2021-03-09 00:00:00 UTC,52328.5359126325
2021-03-10 00:00:00 UTC,54700.2734392774
2021-03-11 00:00:00 UTC,56020.4877195857
2021-03-12 00:00:00 UTC,57788.8681032951
2021-03-13 00:00:00 UTC,57353.8614719725
2021-03-14 00:00:00 UTC,61315.1979327668
2021-03-15 00:00:00 UTC,59428.9675660278
2021-03-16 00:00:00 UTC,55805.3292492343
2021-03-17 00:00:00 UTC,56830.2533350762
2021-03-18 00:00:00 UTC,59014.925632051
2021-03-19 00:00:00 UTC,57922.4095926291
2021-03-20 00:00:00 UTC,58243.2706089236
2021-03-21 00:00:00 UTC,58376.1584713721
2021-03-22 00:00:00 UTC,57573.5393447787
2021-03-23 00:00:00 UTC,54370.1375578952
2021-03-24 00:00:00 UTC,54584.8699469946
2021-03-25 00:00:00 UTC,52526.8665970466
2021-03-26 00:00:00 UTC,51416.9083049801
2021-03-27 00:00:00 UTC,55033.100480447
2021-03-28 00:00:00 UTC,55832.4181096183
2021-03-29 00:00:00 UTC,55728.1013278065
2021-03-30 00:00:00 UTC,57634.9286944754
2021-03-31 00:00:00 UTC,58668.628336761
2021-04-01 00:00:00 UTC,58817.3738884188
2021-04-02 00:00:00 UTC,58801.1948438781
2021-04-03 00:00:00 UTC,59060.026783338
2021-04-04 00:00:00 UTC,57060.4066547109
2021-04-05 00:00:00 UTC,58228.8026234662
2021-04-06 00:00:00 UTC,58706.815593114
2021-04-07 00:00:00 UTC,58062.1787243365
2021-04-08 00:00:00 UTC,56134.4173886643
2021-04-09 00:00:00 UTC,58065.6440248153
2021-04-10 00:00:00 UTC,58152.9932621418
2021-04-11 00:00:00 UTC,59979.3928157183
2021-04-12 00:00:00 UTC,59988.0209585298
2021-04-13 00:00:00 UTC,59911.0205948473
2021-04-14 00:00:00 UTC,63576.6760410483
2021-04-15 00:00:00 UTC,62807.123232593
2021-04-16 00:00:00 UTC,63179.7724460847
2021-04-17 00:00:00 UTC,61497.2995694412
2021-04-18 00:00:00 UTC,60273.8666769473
2021-04-19 00:00:00 UTC,56288.945340012
2021-04-20 00:00:00 UTC,55721.1660526956
2021-04-21 00:00:00 UTC,56294.7285585869
2021-04-22 00:00:00 UTC,54190.0702628341
2021-04-23 00:00:00 UTC,51965.5664304852
2021-04-24 00:00:00 UTC,51191.1246964079
2021-04-25 00:00:00 UTC,50133.1073963654
2021-04-26 00:00:00 UTC,48981.4413932161
2021-04-27 00:00:00 UTC,53978.8055472896
2021-04-28 00:00:00 UTC,54991.8148426211
2021-04-29 00:00:00 UTC,54810.6138506792
2021-04-30 00:00:00 UTC,53596.7040226668
2021-05-01 00:00:00 UTC,57828.5118144259
2021-05-02 00:00:00 UTC,57812.9691596789
2021-05-03 00:00:00 UTC,56600.7452873843
2021-05-04 00:00:00 UTC,57200.3002987116
2021-05-05 00:00:00 UTC,53464.3702195037
2021-05-06 00:00:00 UTC,57432.1002270876
2021-05-07 00:00:00 UTC,56507.7594398696
2021-05-08 00:00:00 UTC,57361.5690432889
2021-05-09 00:00:00 UTC,58771.8816895094
2021-05-10 00:00:00 UTC,58213.9262937444
2021-05-11 00:00:00 UTC,55901.6675945615
2021-05-12 00:00:00 UTC,56928.9723566016
2021-05-13 00:00:00 UTC,50004.7621831369
2021-05-14 00:00:00 UTC,49972.7953983724
2021-05-15 00:00:00 UTC,49913.2631439882
2021-05-16 00:00:00 UTC,46780.9023046882
2021-05-17 00:00:00 UTC,46585.0641353885
2021-05-18 00:00:00 UTC,43780.8255978249
2021-05-19 00:00:00 UTC,43091.0414475692
2021-05-20 00:00:00 UTC,37287.3914024274
2021-05-21 00:00:00 UTC,40437.7300962556
2021-05-22 00:00:00 UTC,37339.6342013463
2021-05-23 00:00:00 UTC,37520.3176754744
2021-05-24 00:00:00 UTC,34977.5278019624
2021-05-25 00:00:00 UTC,38642.4422973396
2021-05-26 00:00:00 UTC,38210.8052175939
2021-05-27 00:00:00 UTC,39406.9342441162
2021-05-28 00:00:00 UTC,38642.8955543422
2021-05-29 00:00:00 UTC,35710.2209365299
2021-05-30 00:00:00 UTC,34775.0794134728
2021-05-31 00:00:00 UTC,35714.7520201807
2021-06-01 00:00:00 UTC,37340.6792659422
2021-06-02 00:00:00 UTC,36680.0682018028
2021-06-03 00:00:00 UTC,37685.7179817483
2021-06-04 00:00:00 UTC,39151.3161838003
2021-06-05 00:00:00 UTC,36938.7203113919
2021-06-06 00:00:00 UTC,35546.9859648336
2021-06-07 00:00:00 UTC,35834.4744744042
2021-06-08 00:00:00 UTC,33451.3834071453
2021-06-09 00:00:00 UTC,33557.1506830918
2021-06-10 00:00:00 UTC,37553.6437585189
2021-06-11 00:00:00 UTC,36903.3049067789
2021-06-12 00:00:00 UTC,37289.4325221022
2021-06-13 00:00:00 UTC,35666.1497787731
2021-06-14 00:00:00 UTC,39147.7056788
2021-06-15 00:00:00 UTC,40624.5130531615
2021-06-16 00:00:00 UTC,40378.2025497111
2021-06-17 00:00:00 UTC,38321.4546565742
2021-06-18 00:00:00 UTC,38193.619141944
2021-06-19 00:00:00 UTC,35881.1113713754
2021-06-20 00:00:00 UTC,35581.642267732
2021-06-21 00:00:00 UTC,35787.0774052323
2021-06-22 00:00:00 UTC,31711.935467727
2021-06-23 00:00:00 UTC,32507.7387070268
2021-06-24 00:00:00 UTC,33702.617793714
2021-06-25 00:00:00 UTC,34675.4491053034
2021-06-26 00:00:00 UTC,31943.1364678631
2021-06-27 00:00:00 UTC,32023.9739017749
2021-06-28 00:00:00 UTC,34607.2932740834
2021-06-29 00:00:00 UTC,34556.8421269449
2021-06-30 00:00:00 UTC,35968.9936679703
2021-07-01 00:00:00 UTC,35171.4863048501
2021-07-02 00:00:00 UTC,33677.5662359226
2021-07-03 00:00:00 UTC,33950.786555181
2021-07-04 00:00:00 UTC,34729.8907780102
2021-07-05 00:00:00 UTC,35394.2130740809
2021-07-06 00:00:00 UTC,33928.1342183715
2021-07-07 00:00:00 UTC,34149.9898147741
2021-07-08 00:00:00 UTC,33932.2546383154
2021-07-09 00:00:00 UTC,32933.5781992924
2021-07-10 00:00:00 UTC,33971.297749758
2021-07-11 00:00:00 UTC,33704.5384744051
2021-07-12 00:00:00 UTC,34299.9380165174
2021-07-13 00:00:00 UTC,33262.6543524462
2021-07-14 00:00:00 UTC,32676.3838009602
2021-07-15 00:00:00 UTC,32878.5018735715
2021-07-16 00:00:00 UTC,31726.0388339098
2021-07-17 00:00:00 UTC,31399.6531286821
2021-07-18 00:00:00 UTC,31588.6713510167
2021-07-19 00:00:00 UTC,31919.3939225546
2021-07-20 00:00:00 UTC,30928.2119088492
2021-07-21 00:00:00 UTC,29971.9037836121
2021-07-22 00:00:00 UTC,32383.7811269687
2021-07-23 00:00:00 UTC,32409.4997671754
2021-07-24 00:00:00 UTC,33455.5512727226
2021-07-25 00:00:00 UTC,34213.5999321766
2021-07-26 00:00:00 UTC,35456.1246607668
2021-07-27 00:00:00 UTC,37281.9180921766
2021-07-28 00:00:00 UTC,39076.5937706323
2021-07-29 00:00:00 UTC,40031.198244448
2021-07-30 00:00:00 UTC,39977.7569392276
2021-07-31 00:00:00 UTC,41936.2614786772
2021-08-01 00:00:00 UTC,41754.1666043528
2021-08-02 00:00:00 UTC,39914.8297584879
2021-08-03 00:00:00 UTC,39278.7665081037
2021-08-04 00:00:00 UTC,38368.354011979
2021-08-05 00:00:00 UTC,39751.5845750986
2021-08-06 00:00:00 UTC,40825.3819404497
2021-08-07 00:00:00 UTC,42802.1371747414
2021-08-08 00:00:00 UTC,44647.5776030012
2021-08-09 00:00:00 UTC,43753.2178626463
2021-08-10 00:00:00 UTC,46311.0018985769
2021-08-11 00:00:00 UTC,45639.5140189071
2021-08-12 00:00:00 UTC,45652.0601250693
2021-08-13 00:00:00 UTC,44495.2097932796
2021-08-14 00:00:00 UTC,47717.270527665
2021-08-15 00:00:00 UTC,47088.8531345147
2021-08-16 00:00:00 UTC,47025.0032301128
2021-08-17 00:00:00 UTC,46031.7575436258
2021-08-18 00:00:00 UTC,44534.4548542199
2021-08-19 00:00:00 UTC,45015.4655460854
2021-08-20 00:00:00 UTC,46745.0346229699
2021-08-21 00:00:00 UTC,49195.8786018962
2021-08-22 00:00:00 UTC,48933.6891513116
2021-08-23 00:00:00 UTC,49250.544869718
2021-08-24 00:00:00 UTC,49518.577487907
2021-08-25 00:00:00 UTC,47940.6079149608
2021-08-26 00:00:00 UTC,49002.7037662755
2021-08-27 00:00:00 UTC,47229.0706508761
2021-08-28 00:00:00 UTC,49083.1033058622
2021-08-29 00:00:00 UTC,48936.5372541422
2021-08-30 00:00:00 UTC,48907.2707310622
2021-08-31 00:00:00 UTC,47124.254224694
2021-09-01 00:00:00 UTC,47335.4202992057
2021-09-02 00:00:00 UTC,48823.0552096492
2021-09-03 00:00:00 UTC,49338.7846518333
2021-09-04 00:00:00 UTC,49934.5282762881
2021-09-05 00:00:00 UTC,50013.0299469459
2021-09-06 00:00:00 UTC,51696.2064313179
2021-09-07 00:00:00 UTC,52739.8001663455
2021-09-08 00:00:00 UTC,46995.1641709598
2021-09-09 00:00:00 UTC,46085.0286157819
2021-09-10 00:00:00 UTC,46518.9411866024
2021-09-11 00:00:00 UTC,44802.606402497
2021-09-12 00:00:00 UTC,45196.4882775583
2021-09-13 00:00:00 UTC,46195.2183008294
2021-09-14 00:00:00 UTC,45139.8339687327
2021-09-15 00:00:00 UTC,47135.4319956269
2021-09-16 00:00:00 UTC,48186.5327570472
2021-09-17 00:00:00 UTC,47879.473439921
2021-09-18 00:00:00 UTC,47228.6582162326
2021-09-19 00:00:00 UTC,48266.6270727906
2021-09-20 00:00:00 UTC,47371.0393323647
2021-09-21 00:00:00 UTC,42932.9465959541
2021-09-22 00:00:00 UTC,40386.6236352893
2021-09-23 00:00:00 UTC,43587.2230505847
2021-09-24 00:00:00 UTC,44980.8982148109
2021-09-25 00:00:00 UTC,42752.1681545072
2021-09-26 00:00:00 UTC,42856.8551642245
2021-09-27 00:00:00 UTC,43336.8612332427
2021-09-28 00:00:00 UTC,42247.3557290064
2021-09-29 00:00:00 UTC,41010.3751983655
2021-09-30 00:00:00 UTC,41587.667862323
2021-10-01 00:00:00 UTC,43859.3261472411
2021-10-02 00:00:00 UTC,48181.8762726001
2021-10-03 00:00:00 UTC,47777.762019063
2021-10-04 00:00:00 UTC,48282.9711385745
2021-10-05 00:00:00 UTC,49260.2323211307
2021-10-06 00:00:00 UTC,51668.9942243556
2021-10-07 00:00:00 UTC,55415.005742029
2021-10-08 00:00:00 UTC,53894.5959945211
2021-10-09 00:00:00 UTC,54010.9374737441
2021-10-10 00:00:00 UTC,55125.4603376805
2021-10-11 00:00:00 UTC,54711.869596643
2021-10-12 00:00:00 UTC,57572.5108555965
2021-10-13 00:00:00 UTC,56335.0354605115
2021-10-14 00:00:00 UTC,57487.9858804222
2021-10-15 00:00:00 UTC,57452.4317850355
2021-10-16 00:00:00 UTC,61809.0239442703
2021-10-17 00:00:00 UTC,61165.6356421152
2021-10-18 00:00:00 UTC,61583.7744396134
2021-10-19 00:00:00 UTC,62017.9727251787
2021-10-20 00:00:00 UTC,64517.6485604228
2021-10-21 00:00:00 UTC,66237.5175502939
2021-10-22 00:00:00 UTC,62541.0869329352
2021-10-23 00:00:00 UTC,61029.2709318209
2021-10-24 00:00:00 UTC,61572.1404342224
2021-10-25 00:00:00 UTC,61173.1663907232
2021-10-26 00:00:00 UTC,63228.2138258421
2021-10-27 00:00:00 UTC,60604.1888879475
2021-10-28 00:00:00 UTC,58641.0014741949
2021-10-29 00:00:00 UTC,60767.5558520673
2021-10-30 00:00:00 UTC,62283.1980558735
2021-10-31 00:00:00 UTC,61837.2570029789
2021-11-01 00:00:00 UTC,61471.8684627626
2021-11-02 00:00:00 UTC,61121.8312010651
2021-11-03 00:00:00 UTC,63247.2089612783
2021-11-04 00:00:00 UTC,63130.9423517154
2021-11-05 00:00:00 UTC,61601.7435720498
2021-11-06 00:00:00 UTC,61247.3849421779
2021-11-07 00:00:00 UTC,61661.3586637204
2021-11-08 00:00:00 UTC,63153.2301930195
2021-11-09 00:00:00 UTC,67617.0155448617
2021-11-10 00:00:00 UTC,67145.3749353706
2021-11-11 00:00:00 UTC,65061.0544069628
2021-11-12 00:00:00 UTC,65005.6451595668
2021-11-13 00:00:00 UTC,64432.0479473452
2021-11-14 00:00:00 UTC,64660.3353526734
2021-11-15 00:00:00 UTC,65648.9777911024
2021-11-16 00:00:00 UTC,63933.8354425993
2021-11-17 00:00:00 UTC,60448.5625125863
2021-11-18 00:00:00 UTC,60603.6558673865
2021-11-19 00:00:00 UTC,56987.3223385505
2021-11-20 00:00:00 UTC,58459.2555166746
2021-11-21 00:00:00 UTC,60082.9116684171
2021-11-22 00:00:00 UTC,59139.7792795272
2021-11-23 00:00:00 UTC,56386.8568531521
2021-11-24 00:00:00 UTC,57748.7931737886
2021-11-25 00:00:00 UTC,57198.1838462953
2021-11-26 00:00:00 UTC,58897.8469829979
2021-11-27 00:00:00 UTC,53827.7928650347
2021-11-28 00:00:00 UTC,54533.4038824269
2021-11-29 00:00:00 UTC,57237.6611370904
2021-11-30 00:00:00 UTC,57848.7735371299
2021-12-01 00:00:00 UTC,57011.2804742423
2021-12-02 00:00:00 UTC,57169.3719938106
2021-12-03 00:00:00 UTC,56508.2680540227
2021-12-04 00:00:00 UTC,53785.9671723792
2021-12-05 00:00:00 UTC,49161.9907095752
2021-12-06 00:00:00 UTC,49268.4698905394
2021-12-07 00:00:00 UTC,50461.5768365398
2021-12-08 00:00:00 UTC,50647.6634063576
2021-12-09 00:00:00 UTC,50530.4580645934
2021-12-10 00:00:00 UTC,47885.8719894171
2021-12-11 00:00:00 UTC,47303.5641521741
2021-12-12 00:00:00 UTC,49242.3023240715
2021-12-13 00:00:00 UTC,50051.0783486749
2021-12-14 00:00:00 UTC,46696.3046994668
2021-12-15 00:00:00 UTC,48410.5646563093
2021-12-16 00:00:00 UTC,48936.8625824416
2021-12-17 00:00:00 UTC,47694.5305022518
2021-12-18 00:00:00 UTC,46328.6963654447
2021-12-19 00:00:00 UTC,46970.057050727
2021-12-20 00:00:00 UTC,46807.0486164263
2021-12-21 00:00:00 UTC,47117.0082042105
2021-12-22 00:00:00 UTC,49145.2172584989
2021-12-23 00:00:00 UTC,48755.8956440448
2021-12-24 00:00:00 UTC,50900.614949516
2021-12-25 00:00:00 UTC,50888.7210367868
2021-12-26 00:00:00 UTC,50663.4871021322
2021-12-27 00:00:00 UTC,50852.8602595407
2021-12-28 00:00:00 UTC,50774.067814743
2021-12-29 00:00:00 UTC,47725.1480463193
2021-12-30 00:00:00 UTC,46506.9946476794
2021-12-31 00:00:00 UTC,47191.8683898395
2022-01-01 00:00:00 UTC,46319.6510880525
2022-01-02 00:00:00 UTC,47816.0776764085
2022-01-03 00:00:00 UTC,47387.2121676973
2022-01-04 00:00:00 UTC,46531.1408605305
2022-01-05 00:00:00 UTC,45938.0242717237
2022-01-06 00:00:00 UTC,43647.1475080681
2022-01-07 00:00:00 UTC,43216.4586769336
2022-01-08 00:00:00 UTC,41527.1970426448
2022-01-09 00:00:00 UTC,41756.6623239783
2022-01-10 00:00:00 UTC,41862.3609856517
2022-01-11 00:00:00 UTC,41869.8590555922
2022-01-12 00:00:00 UTC,42777.2110204824
2022-01-13 00:00:00 UTC,43981.8773271741
2022-01-14 00:00:00 UTC,42608.4100119502
2022-01-15 00:00:00 UTC,43120.8545110806
2022-01-16 00:00:00 UTC,43226.6502698092
2022-01-17 00:00:00 UTC,43119.7921430803
2022-01-18 00:00:00 UTC,42298.3411168723
2022-01-19 00:00:00 UTC,42395.4587915734
2022-01-20 00:00:00 UTC,41749.5514309856
2022-01-21 00:00:00 UTC,40707.6824143097
2022-01-22 00:00:00 UTC,36508.7997898308
2022-01-23 00:00:00 UTC,35180.4354628304
2022-01-24 00:00:00 UTC,36306.4094404647
2022-01-25 00:00:00 UTC,36774.0071422401
2022-01-26 00:00:00 UTC,36988.9285106674
2022-01-27 00:00:00 UTC,36870.440166931
2022-01-28 00:00:00 UTC,37276.839558175
2022-01-29 00:00:00 UTC,37852.5790280326
2022-01-30 00:00:00 UTC,38232.1787321771
2022-01-31 00:00:00 UTC,37983.1514994065
2022-02-01 00:00:00 UTC,38555.5344612116
2022-02-02 00:00:00 UTC,38835.6949432224
2022-02-03 00:00:00 UTC,37000.982498642
2022-02-04 00:00:00 UTC,37101.3515937809
2022-02-05 00:00:00 UTC,41673.8395543094
2022-02-06 00:00:00 UTC,41493.6900509105
2022-02-07 00:00:00 UTC,42475.5432209512
2022-02-08 00:00:00 UTC,43910.9299864431
2022-02-09 00:00:00 UTC,44184.4475116762
2022-02-10 00:00:00 UTC,44383.8880554171
2022-02-11 00:00:00 UTC,43628.1395323523
2022-02-12 00:00:00 UTC,42445.388767938
2022-02-13 00:00:00 UTC,42254.7381232372
2022-02-14 00:00:00 UTC,42247.8359532677
2022-02-15 00:00:00 UTC,42634.5737836631
2022-02-16 00:00:00 UTC,44574.3205709982
2022-02-17 00:00:00 UTC,44063.2819827957
2022-02-18 00:00:00 UTC,40562.9869498282
2022-02-19 00:00:00 UTC,40073.4953623698
2022-02-20 00:00:00 UTC,40192.7591214314
2022-02-21 00:00:00 UTC,38514.0085362246
2022-02-22 00:00:00 UTC,37059.9794022875
2022-02-23 00:00:00 UTC,38337.2038554348
2022-02-24 00:00:00 UTC,37372.2926803477
2022-02-25 00:00:00 UTC,38363.3454885702
2022-02-26 00:00:00 UTC,39316.162075786
2022-02-27 00:00:00 UTC,39090.2021536091
2022-02-28 00:00:00 UTC,37803.5901604493
2022-03-01 00:00:00 UTC,43225.4046774357
2022-03-02 00:00:00 UTC,44459.5916277434
2022-03-03 00:00:00 UTC,43980.7073820909
2022-03-04 00:00:00 UTC,42491.9783933591
2022-03-05 00:00:00 UTC,39200.2997355741
2022-03-06 00:00:00 UTC,39463.1468114906
2022-03-07 00:00:00 UTC,38442.9917458868
2022-03-08 00:00:00 UTC,38076.4938225203
2022-03-09 00:00:00 UTC,38732.9370130259
2022-03-10 00:00:00 UTC,41986.0344460762
2022-03-11 00:00:00 UTC,39468.3547730019
2022-03-12 00:00:00 UTC,38775.1755884068
2022-03-13 00:00:00 UTC,38903.693548006
2022-03-14 00:00:00 UTC,37852.5251410629
2022-03-15 00:00:00 UTC,39669.4238120045
2022-03-16 00:00:00 UTC,39331.8465405945
2022-03-17 00:00:00 UTC,41165.6350614034
2022-03-18 00:00:00 UTC,41001.7095780197
2022-03-19 00:00:00 UTC,41837.4131379757
2022-03-20 00:00:00 UTC,42201.9399206882
2022-03-21 00:00:00 UTC,41283.2590010456
2022-03-22 00:00:00 UTC,41061.8158938499
2022-03-23 00:00:00 UTC,42401.8955974894
2022-03-24 00:00:00 UTC,42802.1547101699
2022-03-25 00:00:00 UTC,43936.0962345406
2022-03-26 00:00:00 UTC,44331.7779570641
2022-03-27 00:00:00 UTC,44510.8442176213
2022-03-28 00:00:00 UTC,46715.1176185105
2022-03-29 00:00:00 UTC,46994.8791183575
2022-03-30 00:00:00 UTC,47459.2612375391
2022-03-31 00:00:00 UTC,47063.3658499636
2022-04-01 00:00:00 UTC,45528.4071531384
2022-04-02 00:00:00 UTC,46270.2007058538
2022-04-03 00:00:00 UTC,45842.1447631738
2022-04-04 00:00:00 UTC,46434.5629826617
2022-04-05 00:00:00 UTC,46622.635713091
2022-04-06 00:00:00 UTC,45635.4543812667
2022-04-07 00:00:00 UTC,43198.7752693649
2022-04-08 00:00:00 UTC,43515.1503227981
2022-04-09 00:00:00 UTC,42315.7097242181
2022-04-10 00:00:00 UTC,42796.3974781097
2022-04-11 00:00:00 UTC,42274.9073702561
2022-04-12 00:00:00 UTC,39603.9651592842
2022-04-13 00:00:00 UTC,40205.6779407321
2022-04-14 00:00:00 UTC,41205.1687190407
2022-04-15 00:00:00 UTC,39959.4570690337
2022-04-16 00:00:00 UTC,40586.5973093867
2022-04-17 00:00:00 UTC,40450.3793054398
2022-04-18 00:00:00 UTC,39739.1192562221
2022-04-19 00:00:00 UTC,40833.5379650337
2022-04-20 00:00:00 UTC,41498.1224466983
2022-04-21 00:00:00 UTC,41397.2204772796
2022-04-22 00:00:00 UTC,40528.5414867596
2022-04-23 00:00:00 UTC,39756.848993471
2022-04-24 00:00:00 UTC,39561.7801907561
2022-04-25 00:00:00 UTC,39469.0498619815
2022-04-26 00:00:00 UTC,40488.8779176224
2022-04-27 00:00:00 UTC,38134.2154506894
2022-04-28 00:00:00 UTC,39237.949317471
